timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:57:49.697, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.78 W, 40
2026/09/14 22:57:50.702, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.85 W, 40
2026/09/14 22:57:51.707, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 40
2026/09/14 22:57:52.711, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 40
2026/09/14 22:57:53.716, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 40
2026/09/14 22:57:54.721, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.60 W, 40
2026/09/14 22:57:55.726, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.46 W, 40
2026/09/14 22:57:56.731, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 40
2026/09/14 22:57:57.735, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 40
2026/09/14 22:57:58.740, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 40
2026/09/14 22:57:59.745, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 40
2026/09/14 22:58:00.760, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 40
2026/09/14 22:58:01.765, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 40
2026/09/14 22:58:02.770, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.09 W, 40
2026/09/14 22:58:03.775, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 40
2026/09/14 22:58:04.780, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 40
2026/09/14 22:58:05.785, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 40
2026/09/14 22:58:06.790, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 40
2026/09/14 22:58:07.795, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.92 W, 40
2026/09/14 22:58:08.799, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 40
2026/09/14 22:58:09.804, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.11 W, 40
2026/09/14 22:58:10.809, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 40
2026/09/14 22:58:11.813, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.99 W, 40
2026/09/14 22:58:12.818, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.86 W, 40
2026/09/14 22:58:13.823, 0 %, 0 %, 6928 MiB, 16384 MiB, 52.96 W, 42
2026/09/14 22:58:14.825, 0 %, 0 %, 6928 MiB, 16384 MiB, 52.98 W, 43
2026/09/14 22:58:15.829, 74 %, 3 %, 6928 MiB, 16384 MiB, 56.21 W, 43
2026/09/14 22:58:16.833, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.12 W, 44
2026/09/14 22:58:17.836, 100 %, 4 %, 6928 MiB, 16384 MiB, 55.92 W, 44
2026/09/14 22:58:18.840, 99 %, 4 %, 6928 MiB, 16384 MiB, 55.94 W, 44
2026/09/14 22:58:19.843, 100 %, 4 %, 6928 MiB, 16384 MiB, 55.95 W, 44
2026/09/14 22:58:20.846, 100 %, 4 %, 6928 MiB, 16384 MiB, 56.39 W, 44
2026/09/14 22:58:21.850, 99 %, 4 %, 6928 MiB, 16384 MiB, 56.51 W, 45
